pace_overage,walk_over_tolerance_km,early_start_violation,crowd_mismatch,budget_overrun,outdoor_bad_weather,late_night_after_early,noise_mismatch,spontaneity_mismatch,_start_hour_norm,_walk_km_norm,_activities_norm,_pace,_crowd_comfort,_morning_tolerance,_budget_comfort,regret_score,regret
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.0,0.0,0.12126,0.0,0.0,0.0,0.153178,0.0,0.38042096608210657,0.2597930732815785,0.1,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.044546020260836316,0
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
0.0,0.686612,0.273639,0.471263,0.30479,0.9,0.0,0.595305,0.358234,0.21375429941543997,1.0,0.6,0.7056354589595345,0.499996616136798,0.6186075304926358,0.2416794010866928,0.5848523587618075,1
